"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"19b2e9286550c7ac6c09f1d1e6c4cdb47278547e","","2016-03-22","090efc9176e31d19b076775cf9af48593e6b731c","4765217517b8405c38a4534f252820f658232e46","2005-03-19","","","Mitglied des Aufsichtsrates [036389p]","","","","","","","","","",""
"19c4c028b2dd6a6a63be82446b4f25ae543756be","","","f9306c8c0e82e5de9250695b8a264dcece27af73","cdbe94b975a4abf82d7e0ff47c5a11737eb6a455","2006-11-10","","","Mitglied des Aufsichtsrates [212888x]","","","","","","","","","",""
"19c98f793b50a78194bdc2cba62589cdb67604ab","","2011-12-16","4b5c51475a06fa6559cb163d00e2b73e172a5ba6","17c5651ca4bef937e1dd1cd47754735834e83838","2006-12-13","","","Gesellschafter [163670t]","","","","","","","","","",""
"19d2037543fb0d85bbc69b7f1ce7662cf1581a5d","","2011-09-24","a5331b7087894dbfd688e055916208d68c816d90","bb1ea5bb5f127afab0151c1b4f4815f8dfb06809","2009-09-25","","","Vizepräsident","","","","","","","","","",""
"19de9fd7fcfa93336894aa323147ff14c9ff6625","","","a653eca63c3d758758a8980253510dfaaa2f2197","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/sabine.schatz","",""
"19e0ea879bdfa2c9d261ac5fdc5b4a7745fbab41","","2014-09-30","7b89178d0c120a3d10855211282cd5bf39a168e4","5bc544c9c6618a7c60e1840892efe0d6b5e98c84","2013-09-14","","","Masseverwalter [89756w]Stellvertreter","","","","","","","","","",""
"19f66a763fdbc1adc0991582dec844179e7a0db1","","","3b8c9d2978e9a54eea081d20855199d32c6b29af","0ea6c585df54cc3786c31fed825b2520080a2bfc","2001-04-27","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"1a000e4624a3b2f1a0e41e7c1ec69c1b76f271fa","","","0e8ae4242e6e05e5737b907fd0eddff565ddf2a2","1e8c45f66ffa3bdaa6c251800845b0cda58f1ec6","2019-10-22","","","Vorsitzende-Stv.","","","","","","","","","",""
"1a07547794cab1d11966918fe7190a0fb4024552","","2015-06-03","c42a9424d4b7fa4590627470cefa0ee853749a39","051aa3373f37180861789fdbf27e18abb19fd2a1","2014-04-02","","","1. Stellvertreter des Aufsichtsratsvorsitzenden [127783t]","","","","","","","","","",""
"1a091fa66d853e18ac9db3634314e64633c81162","","","c19260b651ef58aa88cfa595772ef0350d29102a","43e0b8032f185ca45fea2668da739ab7ecb74293","2019-05-03","","","geschäftsführender Vorsitzender","","","","","","","","","",""
"1a22850888e08a697f377256a121b3ed66bff85b","","","d169df8572a6164ab597a9770262ae9b022cbfd2","834ce96533ff1606412039c834e585cd2b1b220a","2007-07-03","","","Vorsitzender-Stv.","","","","","","","","","",""
"1a26f19d54a27d7fe353563a5f3e17e4c0e20958","","","bc6662e1c9a92def9daa9f41e4a3a8b724eed8af","bab05416bce313661a77290d64d2ce20b6250897","2022-07-18","","","Bundesminister für Arbeit und Wirtschaft","","","","","","","","","",""
"1a32afc5bf2c5add2d2dce2367b828908f356275","","","b3285a301c0d9fead66309ddc536990461e67bb0","7371d7d380d46f7ff5dcacb6749ff727ef488b1f","2014-11-28","","","Obmann","","","","","","","","","",""
"1a44c76d22014a75987aa6b4ccd97a975657ffdb","","2018-10-17; 1995-12-16","d4a80770c026f4eb34e356c958faae05f67b857f","9d3db234009aba5ec28cd9c7b4c5cf23db133042","1995-12-13","","","Gesellschafter [139699s]; Geschäftsführer [139699s]","","","","","","","","","",""
"1a475da83efe4c227474df12fe0716696a3bc3e4","","2016-02-05","461bfa33cdad48d90b1e73b1588f990125412dee","5f3f49c24382ac37e0d305cd0f778ef887f0b172","2011-11-29","","","Mitglied des Aufsichtsrates [267576w]","","","","","","","","","",""
"1a491a2f1b5274140ae5a5aa6d5340f10956398e","","2009-12-10","8fa5f7ec506b92e3e24d1d6439b68447406d470b","225c93489d36f1feb06d5ddef4808e9680471979","2008-12-11","","","Vizepräsident","","","","","","","","","",""
"1a4e626bdfedb1d7d8226075d867053364649839","","2012-11-22","eee03ce38064d589ed013908d50db313ce69efbe","7eeeebdeb67cb6ccde62fe753b49458e93b742d0","2011-12-15","","","2. Obmann Stellvertreter","","","","","","","","","",""
"1a500e32dfce56a743ed7563878cb55885b07127","","","c4831b645597578f1d76d8497911424b55d9c8d0","7a7beaa5c4ff83bb5b38a84b0caf67e49fd345e8","2018-05-03","","","VORSITZENDE/RLaut Vereinsregister auch PRÄSIDENT/IN ab 3.5.2018 (Enddatum der Funktion ist unklar). Auf der Vereinswebsite wird sie als Präsidentin bezeichnet.","","","","","","","","","",""
"1a5c3a03b7b0fda30dd3577e1dd84c9296d79133","","","ce0bd553229f850513cc4979b50007d7248e19bf","b32f2eecc626b1533aa0d27f4facc90c79b254d2","2018-06-15","","","Ausschussmitglied","","","","","","","","","",""
"1a6401af184dd5f28e7e28d419129983dc20ecf6","","2021-09-28","001d48bf2913572202d88f00e35262f490771b40","a5534eb3de8385f05c4d0f47ab5b68e52a3d8dba","2018-09-27","","","Obfrau","","","","","","","","","",""
"1a7ee669dfd4cb5b058d69e52151036322b06c2b","","","865ea986a7b74dc889d9c9f59dc97267c262c089","5354e41365b2f156084978d8f6fa5db8069882e1","2020-12-22","","","Kassier","","","","","","","","","",""
"1a82bcad14aa9f4af144e99236935ba667332cc1","","","6dc58873faa632b2b43c4afc349ded442ca7baf0","7be527d1b90a82db197c5f9434c4c78e31565a76","","","","Vorsitzende- und Obmann-Stv.","","","","","","","","","",""
"1a848db72a88d5b31a339c497ff7deabac6d6a09","","2007-01-25","d09d01bb0897a8a9a6088a5e5be4c01b6c286f8f","0ea6c585df54cc3786c31fed825b2520080a2bfc","1999-09-09","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"1a8d0487089be7b0eaa27d35df31fb01fcd84587","","","9f024b164be2014c467d77251a9b1c8f759fe307","cacc14f3b0a296510dd9f0382e4d7a97ce64e917","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/susanna.riedlsperger","",""
"1a915bb43f24a77562b3a5ccccf63d1fe78a609a","","","f88578bdb6903963ca89ad0e083a475202e75f8a","16c1c7669c52aae67d8da231905c4b5df131c088","2020-02-04","","","Stv. Vorsitzender [389726b]Nicht im Firmenbuch vermerkt; laut Eigenauskunft ehrenamtlich.","","","","","","","","","",""
"1a94cd16ff1f7abdf7da58616f21e9454cfda4c2","","","18a20f5dadba07176473841f260079568ee81545","a8cc14d84e4d8796e73f43a7f2f413714107fdf7","2008-03-07","","","Obmann","","","","","","","","","",""
"1a98bb8209b94e31a398c430b26dc8252a33f213","","","8d371780d65f506e09e0520e38813bbc53b013fe","e0e8e003d53e13f00318375983b52649fdd48032","","","","[97361d] Nicht im Firmenbuch eingetragen.","","","","","","","","","",""
"1abde0866b7205946f8d10b9c94498d9add79645","","2016-12-31","c6075070846f2af31cf76ce588e55e83b11d1502","8d9b135893dbf095f446f2d5819618949f77829b","2014-02-10","","","Obmann-Stv.Verein freiwillig aufgelöst.","","","","","","","","","",""
"1abe48d8a5035d1fdb986e97340c3b4853f21883","","","99fda4a8b429d70c2e343dd474842654081ddd8e","c5d785032fe0afaef7271ff7e9d29ebe5978e568","","","","Vorstand - MitgliedScheint im Vereinsregister nicht auf.","","","","","","","","","",""
"1ac1d3a494bdf9246d981ba6783eb3bd62f3c441","","","28a1b648e79e0e4d95c8c744673257586d142b6b","42fea3b6313f59db71f4e1c4065981ecc64438fb","2018-12-01","","","Vorstandsmitglied","","","","","","","","","",""
"1ac73043bfe1bb5f90802fc9809bd88900adc35c","","2015-06-03","8bcda0b9441ab09224313012474adc3ad13f9b58","be8998c58f15be95d34a2ab29247b9e77b8867b8","2011-11-23","","","Vorstandsmitglied [158365s]","","","","","","","","","",""
"1ac980067bf2d36abb2043fbad564a62eba3bca8","","2008-06-07","2be81a70bc6218e7a8c355e796a0f0f7cabe182a","e84c7fd1ad4e4501dd2e10938dd3f5e2537c07a3","2006-03-02","","","Stellvertreter des Aufsichtsratsvorsitzenden [074197p]","","","","","","","","","",""
"1acc4d91ea57fb50499d858fd921492dd34177c7","","","370b249ab708b7e825eb31511d6e669fbf46508d","2ae498664a9679b72b1e053ae8f9a80574522ff7","2022-01-21","","","Mitglied des Aufsichtsrates [275858z]","","","","","","","","","",""
"1accb1eadd0a1b00aeeb2837495e12c136b91435","","2012-03-07","a5331b7087894dbfd688e055916208d68c816d90","3aacb60381864b11b401585abcc1884fdc6cb934","2009-09-25","","","Vizepräsidentfreiwillige Vereinsauflösung","","","","","","","","","",""
"1adfa94a5ddd831fef086e59dab147f2b6235c10","","","0c1787c8e2fe17e87cafefd0e5f3a8f8c33f0de1","1a6ae8991416a517754426623791a98709140f36","","","","Vorstandsvorsitzender-Stv.","","","","","","","","","",""
"1ae0ec13c06becd37e9c99f60f22eec6f4d4b906","","2020-01-30","d452269742965eea31fe8fd1bc7917b9ce86f57e","9863f738a8501b8b36b09f3aa2f58503ec829285","2018-02-07","","","Schriftführerin-Stv.","","","","","","","","","",""
"1ae610dd2295461cdc88ae424ab6b5d0df6aa205","","","68d3422ce3224c2a7baa673f3b4c124233f4645a","1a203236751497bec9a15397d7511e7ac2e7bf78","1993-09-28","","","Geschäftsführer [092585f]","","","","","","","","","",""
"1af3e6c0fe066accea2e04f7eed886f6c9130cca","","","46a2c7bd8bbe0a940edd7889973c3e504a681a33","6680e68252b66cb7ad3da73d1de68a7703ffff03","2017-11-20","","","Präsident","","","","","","","","","",""
"1af8cb1c1b279be751bde86848b5e7a390aab6ed","","2015-06-14","48af7999ed21e450048598cf4fe033bd1c5218ce","ea6221bf07da371cdcb51cce6ca234aabecf76a3","2012-06-15","","","Kassier Stellvertreter","","","","","","","","","",""
"1b0269eb2ce112ac3290865096b0cb58c6c2070a","","2018-12-07","97af377f1c6a61535d984c95a01b449c11aea6e7","1f9aecf33bcff9c4270028166bfa1ed5937c135d","2009-01-16","","","Gesellschafter [321689y]","","","","","","","","","",""
"1b09a6c6fce7dab11d5de6143fb5fa2c09bfcee0","","","04030ab52bbb23ce41ae2d78e5015355c4095f65","84a5053918e9f317abb4ad5f059588e3b5c43182","2008-01-01","","","Geschäftsführer [263814m]Laut Offenlegungsliste ehrenamtlich.","","","","","","","","","",""
"1b149f54762e10c8be256182d4daf143c2e37c79","","","bc1dbdd2fe7f80fabeba25b960692660bc8e4a60","2960501bcd3aaed44d12a3d1274bdd222959999b","","","","Präsident","","","","","","","","","",""
"1b14a13bc78b5afff253a9d9ce4d2df0d8fbef5c","","","b3e730306376945cbf87c35b30de2a174dcfa569","4c64f876a280c1b8db3fa4590dd683effd9409f4","2011-01-01","","","Beschließendes Vorstandsmitglied","","","","","","","","","",""
"1b3e26fb28c260d916796338ebf5d13950b5d273","","","60ae97d963ce6b5b30f6ae039635e56caca2a9ae","4c64f876a280c1b8db3fa4590dd683effd9409f4","2019-01-01","","","Obfrau Stellvertreter","","","","","","","","","",""
"1b4ab93913401121f02ad28d4b17a127103bf4ad","","2009-09-25","b45da004614f91ffd2fc454ae4c873e0cd12f055","0095631e9b0533bfda00f55ea0ca244da815264a","2007-09-05","","","Bereichsleiter [116574h]","","","","","","","","","",""
"1b74cd0fe529f64c06ba6291580c987ca70eb6b2","","","f3ed38b4bc091f39b1596232109b73149f0e4af3","9e79fe887bb8c66b18d3abf180541dd6ffe3a045","2009-11-26","","","ObmannFrüher: Kulturpark Eisenstraße-Ötscherland","","","","","","","","","",""
"1b76f460f48215e913e4109bcaa898c860eb252a","","","1aa291344fb2e4dfa20e8f0684addaa81185d978","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2017-11-14","","","Mitglied des Bundesrates","","","","","","","","","",""
"1b7d719d995bb8715cbd38a05a653fc4f7c15761","","","d169df8572a6164ab597a9770262ae9b022cbfd2","9a762da621dde2824324e77aac04b9cc72be5c94","2021-10-01","","","Obmann","","","","","","","","","",""
"1b820fc18e95ccbc5d2d644e7e1582ea31f55f98","","","dfc38e0a5d98c12ad83e128671c54618fb7aa494","809183b6f8c4eb0f7f3570af71f5f601571aa9f9","2020-11-30","","","Schriftführer","","","","","","","","","",""
"1b86cebc5fe3ef8403e0dd6fa71546cd2a3fa6ff","","2019-07-23","e6230a94872ee37882335eb4f965e257a81d69d4","e8fefd76c336b6db799466dc87c640bab9ee29e0","2017-02-04","","","Mitglied des Aufsichtsrates [036941a]","","","","","","","","","",""
"1b8b574b2972078641e33c656ac3cb1292a7656d","","","b803a988551f9b89d35aede771c4ae7485ac001a","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Jennifer.Kickert","",""
"1b8eb605dcf91b69c3635209436adb1c1db5af3c","","","8b16cee44dfb34aef85ed8b2821deebd8f0cf74f","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/daniela.winkler","",""
"1b978ebffbd56c0177c555807d1dfb26bee0dccc","","","d1a8e836f6fecfc8c732b26b7023dca029d70d92","46e10f0e8a989c90022e080c7808085a49ad4b25","","","","Obmann","","","","","","","","","",""
"1b9f36c5e51caa832827d0eec9bf9ab8baa37ee1","","","e6230a94872ee37882335eb4f965e257a81d69d4","a9e3a4faef64446b9eccfd4739f62a07348d12fc","2018-12-19","","","Mitglied des Aufsichtsrates [266251x]","","","","","","","","","",""
"1ba68b78b766b09e1c51d2e3e22923f9f84cf59b","","2016-03-22","9ae501c805511c0aeba0dff3b3e3870839e89621","47c4b65b95e0be824be38752a6f72be5ccef67a6","2012-03-29","","","Vorstandsmitglied","","","","","","","","","",""
"1bb42915fd8bcd0fe4d59ba687147451250172f1","","2018-04-27","828a7deb805d8efe0afddf02d58699c5ccb5bdec","1efeeecd528a537462db86df027696cec25a9260","2016-06-27","","","SchriftführerVerein freiwillig aufgelöst","","","","","","","","","",""
"1bd23fcf7576d7dd09976899a404f3f5f6db42f1","","","5c4f05f935af3e1e0176b92d57b0640bc77d38d2","01179d1a3af9c34e57abd251299890200fc47b12","2021-03-01","","","Vorsitzender","","","","","","","","","",""
"1bd3ac809b6b0cc0ccf0be9414f3c0fc094c20a0","","","5b2179ce14ed54f4eaca2c584709875868bb27d5","0fdacd2961cfa0490d93070eda4e1c38835efbac","2020-01-01","","","Geschäftsführerin","","","","","","","","","",""
"1bd4cc0ca9772747bdeb9b6edd58f0fd7ade76fc","","","bb8bf0084972c5880d0324c61817082fca8f86cc","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/franz.rennhofer","",""
"1be5612cb56647912fc9f64c8e6816d450d7b3d3","","2013-07-12","277bbb9e7cfed2853899b8674a2107436be7cad3","a4f929eb0ca1e0b5a9dc3bd74de59a09c195847f","2003-08-09","","","Mitglied des Aufsichtsrates [40307a]Damals: Steirische Toursimus GmbH.","","","","","","","","","",""
"1c096667d40e3794a9371bcaba96ecb1e840446c","","2014-07-15","c42a9424d4b7fa4590627470cefa0ee853749a39","c8882820029defc8565709a0e350133cc3498a27","2009-05-09","","","Mitglied des Aufsichtsrates [039079w]","","","","","","","","","",""
"1c097e46febc4720a6d085168491e2b3ba0c7ff6","","2007-02-22","8658270ed35ec506d9fd46b0ed27b22c07b92ddb","8cea7d539e13041708286e479251775e9922dab2","2002-04-26","","","Geschäftsführer [221849z] Damals: Agro Communication Gesellschaft m.b.H.","","","","","","","","","",""
"1c0b902351c8970adb60ed04b37b26eebdfbeb89","","","a653eca63c3d758758a8980253510dfaaa2f2197","16609c7cea121e3b47009f674c1cd8588dc24891","2012-09-19","","","Schriftführerin","","","","","","","","","",""
"1c1802cfb193ac533f542c9f11f772f90f2079d4","","","29852f473731fe6559e1927c07ed9cee0c29c213","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/udo.hebesberger","",""
"1c197fed816e53544b83c644bfa55221e7713a2f","","","7f8eb23d6a1562d17f6ae1752eac98833a99178f","db94c71566ddaa0360944ba6e3202d34321937d0","2017-05-18","","","2. Präsident","","","","","","","","","",""
"1c1a8e39453e2ae30767a9d87819500063ae3c8e","","","7bc30e7554eb56ec54d5c3f0fc5923318331d985","cb5dd136ac8bb35fc279887ae71da2901837bf5e","2020-01-01","","","Vorsitzender(Noch) nicht im Vereinsregister ersichtlich (26.04.2021)","","","","","","","","","",""
"1c1f473dd6b2c0ab82f4a3fb4d1b7e1e865d2598","","","c70d6fd2426a9fc6ef627721a5cb7cc44267f70d","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/gabriele.doerflinger","",""
"1c26246ca5018011ce9c475f2b0831a5d135a39f","","2018-07-10","0f9335c14d5c3498f5b48683f7011343b3473b3b","e20dcdf4af9ff76495caf6defbc85a91910e1ae6","2017-12-07","","","Obmann Stellvertreter","","","","","","","","","",""
"1c3cd36651541199adb86a8732bfd6a05e744d33","","","e011b4ea5d009a2590d4a1a04c806dddcdaa7d1d","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/florian.tursky","",""
"1c3f2fec853ad91932fea2aca7f93f71269bf9b8","","","de4cc4c2d4dd3d9c6084c27e01e2f9fba1abf873","fc1591f82481e0740e3272df47139d8371f720c4","2017-10-02","","","Obmann StV.","","","","","","","","","",""
"1c4beab01897ae6be8ff4149f31e079b40b931cc","","","4c2a8c5e5940d6d1fef8374005e5577ab808a8a5","0ea6c585df54cc3786c31fed825b2520080a2bfc","2015-11-24","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"1c4d5adb2817bbdf4bf497814a28e239d730fe94","","","35056b8fe89e87170706cd2edab2a6a2be939a0c","d30ffc7cc7732130d3ca40dc24f783afe3e16814","2018-04-12","","","Mitglied des Aufsichtsrates [255631d]","","","","","","","","","",""
"1c65c207475ebae6cd4b5e74ea4c33ea0aed04ed","","","2be81a70bc6218e7a8c355e796a0f0f7cabe182a","185896d0a54c9d701147f8ed9fbb508608a0a09d","2021-09-24","","","Gesellschafter [466688g] Früher: PW Group AG; Geschäftsführer [466688g] Früher: PW Group AGEhrenamtlich.","","","","","","","","","",""
"1c6addfa923a4d896cc7fbbd16a7ce5f377f9bad","","","507199dcfa7ea4eb267bb2b1a6692045bad41f2c","17ae1f686cf23d969d893805c32778939887e8b0","2002-12-20","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"1c9a8d1bb7e4c020a2bee2c65aaa0052da548ce8","","","f3bd2121156b1b2c97dddbed1176d4725934051c","d48471170da3c5ccd7ee4b15af25348d47b3f8f0","","","","Ehrenkuratorium - Mitglied","","","","","","","","","",""
"1ca3b7656fcfc48b99c3fe1471c71f04f4566a4c","","2010-10-16","a5723e79c5350165f9fd7f35d2ab8bd5a9cf2ed5","192b284bc3285026212de5260348699f65518757","2004-06-26","","","Geschäftsführer [249855i]","","","","","","","","","",""
"1ca8330600217d0d72e7d2a2da11b83690eb189d","","","ddcab48aaaa621d3a18e3c6ca5b396add88e6072","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/michaela.bartel","",""
"1ca9e787365c43199a46e2d46150c100c5020862","","","00def69ad3d13efe8151da80f1485a692954d183","d35763e33ee1cb393b51437ee4269bc723b31ddc","2010-12-01","","","Obfrau","","","","","","","","","",""
"1cb54b60ef80aa6b804a0337b80d5ec245433c71","","2004-12-14","d9cd0144296b74fd93a8dc1a5180f808396c0215","880c6804d39c12b660c3204ade4cdc4557662bca","1999-08-05","","","Mitglied des Aufsichtsrates [182043k]","","","","","","","","","",""
"1cc7aa8add8ea1753669144eb8df5ef6fefdb8a8","","","eee03ce38064d589ed013908d50db313ce69efbe","23991d38fce80f959fe8af729178fe1875bbf4d7","2009-12-18","","","Mitglied des Aufsichtsrates [079439y]","","","","","","","","","",""
"1cca9da0aa6c0f6274266d567f460f17e7d97265","","2014-11-03","dfbbd15e8ebee418b5dfc19191b744989a317174","e03d2639ee6af05da08e598635963ba6c401ab04","2007-11-13","","","Vorstandsvorsitzender","","","","","","","","","",""
"1cd31c967e75213a4716f5575cc843fc85fd8e7d","","","c88cd474571902497cf619a25791460455518fb0","d9a0ad12cee30e5666b41b9f3d7e6dde003bcfe0","2021-01-26","","","Obmann","","","","","","","","","",""
"1ce662a724f5b99bfd777c3ba3a7b24d448eef21","","","faca8d6782c321a7816286f08a65c7d590d9bf45","ae0b1076c24258fef6f1a0930f99d210cb03ff80","2020-03-26","","","Mitglied des Aufsichtsrates [195576m]Scheint nicht in der Offenlegungsliste auf (31.05.2021)","","","","","","","","","",""
"1cf32adc2727e636f4502262132d822e4e7b3033","","2021-11-26","af12b87a76b26fc74f89cdf01fb007cb9c41edab","41f6abfa1199298f862c1d378910589236637cb7","2005-03-24","","","Geschäftsführer [222274z]","","","","","","","","","",""
"1cfc5711e9017bffc5011dfa5befc4069ff0fa10","","2020-02-24","d26ccefed7af02f952368ed58554ca8f2aec364c","07e6a77bd1781927a1d9d46588eb8981fe723afb","2013-07-28","","","Obmann StellvertreterinVerein am 24.02.2020 freiwillig gelöscht","","","","","","","","","",""
"1d00223633bbce6f21c27498e292f2073862d65c","","","31e2ae083f1c7f4bb416d51b9ce8cbe6cc7f1d4a","655a6cbff805a89a34e8937e81b772a8ad79250f","2020-09-22","","","Zweiter Obmann Stellvertreter","","","","","","","","","",""
"1d288a248604f1c8287a7631a409f4def2eea378","","","41db282cf2613b1eb31d1864698891aed5b449e5","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/christian.mader","",""
"1d3c74c2c0fdb56f5498e03f4b6f572e96c0c27a","","","415f74af672024c282e9dd6662cfb7c34bd6f12c","b95773acb018836ae79d7c2166f25154bf0741ef","2001-12-29","","","Gesellschafter [217318k]","","","","","","","","","",""
"1d3df541e519270aadd2236ea919746c66d947b1","","2004-06-17","75a8d0b2696a9c50fbc79a441c65295d24f5f05a","9f840c088ffb2519f9885bb9d2f8774de74d718e","2002-10-03","","","Masseverwalter [FN 88026 a]","","","","","","","","","",""
